"No.","Time","Source","Destination","Protocol","Length","Info"
"309","23.343628","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=15589 Ack=171 Win=272 Len=1392"
"310","23.343724","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 308#1] 59949  >  443 [ACK] Seq=171 Ack=10021 Win=1024 Len=0 SLE=14197 SRE=18373 SLE=53173 SRE=54565 SLE=44821 SRE=46213 SLE=42037 SRE=43429"
"311","23.385291","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=10021 Ack=171 Win=272 Len=1392 [TCP PDU reassembled in 313]"
"312","23.385456","192.168.100.9","157.240.227.60","TCP","90","59949  >  443 [ACK] Seq=171 Ack=11413 Win=1024 Len=0 SLE=14197 SRE=18373 SLE=53173 SRE=54565 SLE=44821 SRE=46213 SLE=42037 SRE=43429"
"313","23.386736","157.240.227.60","192.168.100.9","TCP","2838","[TCP Retransmission] 443  >  59949 [PSH, ACK] Seq=11413 Ack=171 Win=272 Len=2784"
"314","23.386943","192.168.100.9","157.240.227.60","TCP","90","59949  >  443 [ACK] Seq=171 Ack=18373 Win=1024 Len=0 SLE=53173 SRE=54565 SLE=44821 SRE=46213 SLE=42037 SRE=43429 SLE=36469 SRE=37861"
"315","23.427037","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=21157 Ack=171 Win=272 Len=1392"
"316","23.427137","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 314#1] 59949  >  443 [ACK] Seq=171 Ack=18373 Win=1024 Len=0 SLE=19765 SRE=23941 SLE=53173 SRE=54565 SLE=44821 SRE=46213 SLE=42037 SRE=43429"
"317","23.427644","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=23941 Ack=171 Win=272 Len=1392"
"318","23.427734","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 314#2] 59949  >  443 [ACK] Seq=171 Ack=18373 Win=1024 Len=0 SLE=19765 SRE=26725 SLE=53173 SRE=54565 SLE=44821 SRE=46213 SLE=42037 SRE=43429"
"319","23.428690","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Fast Retransmission] , Ignored Unknown Record"
"320","23.428790","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 314#3] 59949  >  443 [ACK] Seq=171 Ack=18373 Win=1024 Len=0 SLE=19765 SRE=28117 SLE=53173 SRE=54565 SLE=44821 SRE=46213 SLE=42037 SRE=43429"
"321","23.467902","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=18373 Ack=171 Win=272 Len=1392"
"322","23.468118","192.168.100.9","157.240.227.60","TCP","90","59949  >  443 [ACK] Seq=171 Ack=28117 Win=1024 Len=0 SLE=53173 SRE=54565 SLE=44821 SRE=46213 SLE=42037 SRE=43429 SLE=36469 SRE=37861"
"323","23.468692","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=32293 Ack=171 Win=272 Len=1392"
"324","23.468781","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 322#1] 59949  >  443 [ACK] Seq=171 Ack=28117 Win=1024 Len=0 SLE=30901 SRE=33685 SLE=53173 SRE=54565 SLE=44821 SRE=46213 SLE=42037 SRE=43429"
"325","23.469572","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=33685 Ack=171 Win=272 Len=1392"
"326","23.469675","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 322#2] 59949  >  443 [ACK] Seq=171 Ack=28117 Win=1024 Len=0 SLE=30901 SRE=35077 SLE=53173 SRE=54565 SLE=44821 SRE=46213 SLE=42037 SRE=43429"
"327","23.470839","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Fast Retransmission] , Ignored Unknown Record"
"328","23.470967","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 322#3] 59949  >  443 [ACK] Seq=171 Ack=28117 Win=1024 Len=0 SLE=39253 SRE=40645 SLE=30901 SRE=35077 SLE=53173 SRE=54565 SLE=44821 SRE=46213"
"329","23.471926","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Fast Retransmission] , Ignored Unknown Record"
"330","23.472021","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 322#4] 59949  >  443 [ACK] Seq=171 Ack=28117 Win=1024 Len=0 SLE=42037 SRE=46213 SLE=39253 SRE=40645 SLE=30901 SRE=35077 SLE=53173 SRE=54565"
"331","23.472491","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Fast Retransmission] , Ignored Unknown Record"
"332","23.472560","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 322#5] 59949  >  443 [ACK] Seq=171 Ack=28117 Win=1024 Len=0 SLE=47605 SRE=48997 SLE=42037 SRE=46213 SLE=39253 SRE=40645 SLE=30901 SRE=35077"
"333","23.473335","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Fast Retransmission] , Ignored Unknown Record"
"334","23.473409","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 322#6] 59949  >  443 [ACK] Seq=171 Ack=28117 Win=1024 Len=0 SLE=50389 SRE=51781 SLE=47605 SRE=48997 SLE=42037 SRE=46213 SLE=39253 SRE=40645"
"335","23.474701","157.240.227.60","192.168.100.9","TLSv1.2","94","[TCP Previous segment not captured] , Ignored Unknown Record"
"336","23.474760","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 322#7] 59949  >  443 [ACK] Seq=171 Ack=28117 Win=1024 Len=0 SLE=55957 SRE=55997 SLE=50389 SRE=51781 SLE=47605 SRE=48997 SLE=42037 SRE=46213"
"337","23.509528","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=28117 Ack=171 Win=272 Len=1392"
"338","23.509684","192.168.100.9","157.240.227.60","TCP","90","59949  >  443 [ACK] Seq=171 Ack=29509 Win=1024 Len=0 SLE=55957 SRE=55997 SLE=50389 SRE=51781 SLE=47605 SRE=48997 SLE=42037 SRE=46213"
"339","23.509889","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [PSH, ACK] Seq=29509 Ack=171 Win=272 Len=1392"
"340","23.510045","192.168.100.9","157.240.227.60","TCP","90","59949  >  443 [ACK] Seq=171 Ack=35077 Win=1024 Len=0 SLE=55957 SRE=55997 SLE=50389 SRE=51781 SLE=47605 SRE=48997 SLE=42037 SRE=46213"
"341","23.511248","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=35077 Ack=171 Win=272 Len=1392"
"342","23.511372","192.168.100.9","157.240.227.60","TCP","90","59949  >  443 [ACK] Seq=171 Ack=37861 Win=1024 Len=0 SLE=55957 SRE=55997 SLE=50389 SRE=51781 SLE=47605 SRE=48997 SLE=42037 SRE=46213"
"343","23.514310","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=48997 Ack=171 Win=272 Len=1392"
"344","23.514381","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 342#1] 59949  >  443 [ACK] Seq=171 Ack=37861 Win=1024 Len=0 SLE=47605 SRE=51781 SLE=55957 SRE=55997 SLE=42037 SRE=46213 SLE=39253 SRE=40645"
"345","23.550558","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=51781 Ack=171 Win=272 Len=1392"
"346","23.550558","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=54565 Ack=171 Win=272 Len=1392"
"347","23.550617","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 342#2] 59949  >  443 [ACK] Seq=171 Ack=37861 Win=1024 Len=0 SLE=47605 SRE=54565 SLE=55957 SRE=55997 SLE=42037 SRE=46213 SLE=39253 SRE=40645"
"348","23.550667","192.168.100.9","157.240.227.60","TCP","82","[TCP Dup ACK 342#3] 59949  >  443 [ACK] Seq=171 Ack=37861 Win=1024 Len=0 SLE=47605 SRE=55997 SLE=42037 SRE=46213 SLE=39253 SRE=40645"
"349","23.556278","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Fast Retransmission] , Ignored Unknown Record"
"350","23.556278","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Fast Retransmission] , Ignored Unknown Record"
"351","23.556417","192.168.100.9","157.240.227.60","TCP","74","59949  >  443 [ACK] Seq=171 Ack=40645 Win=1024 Len=0 SLE=47605 SRE=55997 SLE=42037 SRE=46213"
"352","23.556532","192.168.100.9","157.240.227.60","TCP","66","59949  >  443 [ACK] Seq=171 Ack=46213 Win=1002 Len=0 SLE=47605 SRE=55997"
"353","23.556554","192.168.100.9","157.240.227.60","TCP","66","[TCP Dup ACK 352#1] 59949  >  443 [ACK] Seq=171 Ack=46213 Win=1024 Len=0 SLE=47605 SRE=55997"
"354","23.613370","157.240.227.61","192.168.100.9","TCP","96","5222  >  59957 [PSH, ACK] Seq=2787 Ack=746 Win=67840 Len=42 [TCP PDU reassembled in 405]"
"355","23.667096","192.168.100.9","157.240.227.61","TCP","54","59957  >  5222 [ACK] Seq=746 Ack=2829 Win=64256 Len=0"
"356","23.839667","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=46213 Ack=171 Win=272 Len=1392"
"357","23.839797","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=171 Ack=55997 Win=1024 Len=0"
"358","24.457305","192.168.100.9","142.250.181.133","TCP","55","59943  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1 [TCP PDU reassembled in 632]"
"359","24.708966","192.168.100.9","35.174.127.31","TLSv1.2","293","Application Data"
"360","24.996059","35.174.127.31","192.168.100.9","TLSv1.2","316","Application Data"
"361","25.044274","192.168.100.9","35.174.127.31","TCP","54","54595  >  443 [ACK] Seq=480 Ack=529 Win=252 Len=0"
"362","26.788352","192.168.100.9","142.250.181.133","TCP","55","59942  >  443 [ACK] Seq=1 Ack=1 Win=252 Len=1"
"363","26.833311","142.250.181.133","192.168.100.9","TCP","66","443  >  59942 [ACK] Seq=1 Ack=2 Win=1045 Len=0 SLE=1 SRE=2"
"364","29.074833","192.168.100.9","20.195.84.16","TLSv1.2","85","Application Data"
"365","29.201516","20.195.84.16","192.168.100.9","TCP","54","443  >  54660 [ACK] Seq=55 Ack=91 Win=501 Len=0"
"366","31.943422","192.168.100.9","192.168.100.1","DNS","76","Standard query 0x56da A ocsp.entrust.net"
"367","31.989930","192.168.100.1","192.168.100.9","DNS","335","Standard query response 0x56da A ocsp.entrust.net CNAME ocsp.entrust.net.edgekey.net CNAME e6913.dscx.akamaiedge.net A 23.207.182.126 NS n7dscx.akamaiedge.net NS n6dscx.akamaiedge.net NS n0dscx.akamaiedge.net NS n2dscx.akamaiedge.net NS n4dscx.akamaiedge.net NS n3dscx.akamaiedge.net NS n5dscx.akamaiedge.net NS n1dscx.akamaiedge.net"
"368","32.029076","192.168.100.9","192.168.100.1","DNS","83","Standard query 0xe0de A ctldl.windowsupdate.com"
"369","32.038259","192.168.100.1","192.168.100.9","DNS","323","Standard query response 0xe0de A ctldl.windowsupdate.com CNAME ctldl.windowsupdate.com.delivery.microsoft.com CNAME wu-b-net.trafficmanager.net CNAME bg.microsoft.map.fastly.net A 151.101.142.172 NS ns4.fastly.net NS ns1.fastly.net NS ns3.fastly.net NS ns2.fastly.net A 104.156.80.32"
"370","35.780166","20.195.84.16","192.168.100.9","TLSv1.2","81","Application Data"
"371","35.828613","192.168.100.9","20.195.84.16","TCP","54","54660  >  443 [ACK] Seq=91 Ack=82 Win=253 Len=0"
"372","39.945123","192.168.100.9","20.195.84.16","TLSv1.2","82","Application Data"
"373","39.952800","157.240.227.61","192.168.100.9","TCP","950","5222  >  59957 [PSH, ACK] Seq=2829 Ack=746 Win=67840 Len=896 [TCP PDU reassembled in 405]"
"374","40.006410","192.168.100.9","157.240.227.61","TCP","95","59957  >  5222 [PSH, ACK] Seq=746 Ack=3725 Win=65280 Len=41 [TCP PDU reassembled in 375]"
"375","40.007172","192.168.100.9","157.240.227.61","TCP","121","59957  >  5222 [PSH, ACK] Seq=787 Ack=3725 Win=65280 Len=67 [TCP PDU reassembled in 375]"
"376","40.039759","192.168.100.9","157.240.227.60","TLSv1.2","218","Application Data"
"377","40.048912","157.240.227.61","192.168.100.9","TCP","60","5222  >  59957 [ACK] Seq=3725 Ack=854 Win=67840 Len=0"
"378","40.065108","20.195.84.16","192.168.100.9","TCP","60","443  >  54660 [ACK] Seq=82 Ack=119 Win=501 Len=0"
"379","40.080868","157.240.227.60","192.168.100.9","TLSv1.2","89","Application Data"
"380","40.080951","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=335 Ack=56032 Win=1023 Len=0"
"381","40.082144","157.240.227.60","192.168.100.9","TLSv1.2","247","Application Data"
"382","40.082144","157.240.227.60","192.168.100.9","TCP","2838","443  >  59949 [PSH, ACK] Seq=56225 Ack=335 Win=277 Len=2784 [TCP PDU reassembled in 392]"
"383","40.082200","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=335 Ack=59009 Win=1024 Len=0"
"384","40.082967","157.240.227.60","192.168.100.9","TCP","2838","443  >  59949 [PSH, ACK] Seq=59009 Ack=335 Win=277 Len=2784 [TCP PDU reassembled in 392]"
"385","40.083030","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=335 Ack=61793 Win=1024 Len=0"
"386","40.083627","157.240.227.60","192.168.100.9","TCP","1446","443  >  59949 [ACK] Seq=61793 Ack=335 Win=277 Len=1392 [TCP PDU reassembled in 392]"
"387","40.083680","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=335 Ack=63185 Win=1024 Len=0"
"388","40.084184","157.240.227.60","192.168.100.9","TCP","1446","443  >  59949 [PSH, ACK] Seq=63185 Ack=335 Win=277 Len=1392 [TCP PDU reassembled in 392]"
"389","40.084248","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=335 Ack=64577 Win=1024 Len=0"
"390","40.085932","157.240.227.60","192.168.100.9","TCP","5622","443  >  59949 [PSH, ACK] Seq=64577 Ack=335 Win=277 Len=5568 [TCP PDU reassembled in 392]"
"391","40.085984","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=335 Ack=70145 Win=1024 Len=0"
"392","40.087380","157.240.227.60","192.168.100.9","TLSv1.2","2838","Application Data"
"393","40.087486","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=335 Ack=72929 Win=1024 Len=0"
"394","40.087641","157.240.227.60","192.168.100.9","TLSv1.2","2838","Application Data"
"395","40.087702","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=335 Ack=75713 Win=1024 Len=0"
"396","40.089316","157.240.227.60","192.168.100.9","TCP","2838","443  >  59949 [PSH, ACK] Seq=75713 Ack=335 Win=277 Len=2784 [TCP PDU reassembled in 403]"
"397","40.089392","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=335 Ack=78497 Win=1024 Len=0"
"398","40.089731","157.240.227.60","192.168.100.9","TCP","2838","443  >  59949 [PSH, ACK] Seq=78497 Ack=335 Win=277 Len=2784 [TCP PDU reassembled in 403]"
"399","40.089792","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=335 Ack=81281 Win=1024 Len=0"
"400","40.091133","157.240.227.60","192.168.100.9","TCP","2838","443  >  59949 [PSH, ACK] Seq=81281 Ack=335 Win=277 Len=2784 [TCP PDU reassembled in 403]"
"401","40.091225","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=335 Ack=84065 Win=1024 Len=0"
"402","40.092856","157.240.227.60","192.168.100.9","TCP","4230","443  >  59949 [PSH, ACK] Seq=84065 Ack=335 Win=277 Len=4176 [TCP PDU reassembled in 403]"
"403","40.092856","157.240.227.60","192.168.100.9","TLSv1.2","995","Application Data, Application Data"
"404","40.092970","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=335 Ack=89182 Win=1024 Len=0"
"405","40.227835","157.240.227.61","192.168.100.9","TCP","1119","5222  >  59957 [PSH, ACK] Seq=3725 Ack=854 Win=67840 Len=1065 [TCP PDU reassembled in 405]"
"406","40.264613","192.168.100.9","157.240.227.60","TCP","66","59960  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"407","40.264715","192.168.100.9","119.152.6.226","TCP","66","59961  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"408","40.265008","192.168.100.9","182.176.35.98","TCP","66","59962  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"409","40.265283","192.168.100.9","163.70.132.60","TCP","66","59963  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"410","40.266717","192.168.100.9","118.103.224.34","TLSv1.2","101","Application Data"
"411","40.267435","192.168.100.9","157.240.227.60","TLSv1.2","101","Application Data"
"412","40.270137","119.152.6.226","192.168.100.9","TCP","66","443  >  59961 [SYN, ACK] Seq=0 Ack=1 Win=32016 Len=0 MSS=1392 SACK_PERM WS=256"
"413","40.270137","182.176.35.98","192.168.100.9","TCP","66","443  >  59962 [SYN, ACK] Seq=0 Ack=1 Win=32016 Len=0 MSS=1392 SACK_PERM WS=256"
"414","40.270379","192.168.100.9","119.152.6.226","TCP","54","59961  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"415","40.270543","192.168.100.9","182.176.35.98","TCP","54","59962  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"416","40.271171","118.103.224.34","192.168.100.9","TLSv1.2","89","Application Data"
"417","40.271290","192.168.100.9","118.103.224.34","TCP","54","59948  >  443 [ACK] Seq=85 Ack=3934 Win=1023 Len=0"
"418","40.273092","118.103.224.34","192.168.100.9","TLSv1.2","137","Application Data"
"419","40.273092","118.103.224.34","192.168.100.9","TLSv1.2","85","Application Data"
"420","40.273161","192.168.100.9","118.103.224.34","TCP","54","59948  >  443 [ACK] Seq=85 Ack=4048 Win=1023 Len=0"
"421","40.275819","192.168.100.9","182.176.35.98","TLSv1.3","725","Client Hello (SNI=media.flhe3-1.fna.whatsapp.net)"
"422","40.276256","192.168.100.9","119.152.6.226","TLSv1.3","725","Client Hello (SNI=media.flhe3-2.fna.whatsapp.net)"
"423","40.277601","192.168.100.9","157.240.227.61","TCP","54","59957  >  5222 [ACK] Seq=854 Ack=4790 Win=64256 Len=0"
"424","40.280308","119.152.6.226","192.168.100.9","TCP","54","443  >  59961 [ACK] Seq=1 Ack=672 Win=31488 Len=0"
"425","40.280308","119.152.6.226","192.168.100.9","TLSv1.3","266","Server Hello, Change Cipher Spec, Application Data"
"426","40.280439","192.168.100.9","119.152.6.226","TCP","54","59961  >  443 [ACK] Seq=672 Ack=213 Win=261888 Len=0"
"427","40.280542","182.176.35.98","192.168.100.9","TCP","54","443  >  59962 [ACK] Seq=1 Ack=672 Win=31488 Len=0"
"428","40.280812","182.176.35.98","192.168.100.9","TLSv1.3","266","Server Hello, Change Cipher Spec, Application Data"
"429","40.280933","192.168.100.9","182.176.35.98","TCP","54","59962  >  443 [ACK] Seq=672 Ack=213 Win=261888 Len=0"
"430","40.294012","192.168.100.9","182.176.35.98","TLSv1.3","118","Change Cipher Spec, Application Data"
"431","40.294565","192.168.100.9","182.176.35.98","TLSv1.3","134","Application Data"
"432","40.295198","192.168.100.9","119.152.6.226","TLSv1.3","118","Change Cipher Spec, Application Data"
"433","40.295700","192.168.100.9","119.152.6.226","TLSv1.3","134","Application Data"
"434","40.298894","182.176.35.98","192.168.100.9","TCP","60","443  >  59962 [ACK] Seq=213 Ack=816 Win=31488 Len=0"
"435","40.298894","182.176.35.98","192.168.100.9","TLSv1.3","237","Application Data"
"436","40.298995","192.168.100.9","182.176.35.98","TCP","54","59962  >  443 [ACK] Seq=816 Ack=396 Win=261632 Len=0"
"437","40.299650","182.176.35.98","192.168.100.9","TLSv1.3","128","Application Data"
"438","40.299650","182.176.35.98","192.168.100.9","TLSv1.3","85","Application Data"
"439","40.299650","119.152.6.226","192.168.100.9","TCP","60","443  >  59961 [ACK] Seq=213 Ack=816 Win=31488 Len=0"
"440","40.299733","192.168.100.9","182.176.35.98","TCP","54","59962  >  443 [ACK] Seq=816 Ack=501 Win=261632 Len=0"
"441","40.300031","119.152.6.226","192.168.100.9","TLSv1.3","237","Application Data"
"442","40.300031","119.152.6.226","192.168.100.9","TLSv1.3","128","Application Data"
"443","40.300031","119.152.6.226","192.168.100.9","TLSv1.3","85","Application Data"
"444","40.300124","192.168.100.9","119.152.6.226","TCP","54","59961  >  443 [ACK] Seq=816 Ack=501 Win=261632 Len=0"
"445","40.300354","192.168.100.9","182.176.35.98","TLSv1.3","85","Application Data"
"446","40.301324","192.168.100.9","119.152.6.226","TLSv1.3","85","Application Data"
