"No.","Time","Source","Destination","Protocol","Length","Info"
"447","40.303490","192.168.100.9","182.176.35.98","TLSv1.3","186","Application Data"
"448","40.304283","192.168.100.9","119.152.6.226","TLSv1.3","186","Application Data"
"449","40.306926","157.240.227.60","192.168.100.9","TCP","66","443  >  59960 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"450","40.307090","192.168.100.9","157.240.227.60","TCP","54","59960  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"451","40.307848","182.176.35.98","192.168.100.9","TCP","60","443  >  59962 [ACK] Seq=501 Ack=979 Win=31488 Len=0"
"452","40.307848","182.176.35.98","192.168.100.9","TLSv1.3","89","Application Data"
"453","40.307848","182.176.35.98","192.168.100.9","TLSv1.3","159","Application Data"
"454","40.307848","182.176.35.98","192.168.100.9","TLSv1.3","85","Application Data"
"455","40.307848","157.240.227.60","192.168.100.9","TLSv1.2","89","Application Data"
"456","40.308049","192.168.100.9","182.176.35.98","TCP","54","59962  >  443 [ACK] Seq=979 Ack=672 Win=261376 Len=0"
"457","40.308112","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=382 Ack=89217 Win=1023 Len=0"
"458","40.308443","157.240.227.60","192.168.100.9","TLSv1.2","137","Application Data"
"459","40.308443","119.152.6.226","192.168.100.9","TCP","60","443  >  59961 [ACK] Seq=501 Ack=979 Win=31488 Len=0"
"460","40.308443","157.240.227.60","192.168.100.9","TLSv1.2","85","Application Data"
"461","40.308443","119.152.6.226","192.168.100.9","TLSv1.3","89","Application Data"
"462","40.308443","119.152.6.226","192.168.100.9","TLSv1.3","159","Application Data"
"463","40.308443","119.152.6.226","192.168.100.9","TLSv1.3","85","Application Data"
"464","40.308586","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=382 Ack=89331 Win=1023 Len=0"
"465","40.308645","192.168.100.9","119.152.6.226","TCP","54","59961  >  443 [ACK] Seq=979 Ack=672 Win=261376 Len=0"
"466","40.313781","192.168.100.9","157.240.227.60","TLSv1.3","699","Client Hello (SNI=mmg.whatsapp.net)"
"467","40.354990","163.70.132.60","192.168.100.9","TCP","66","443  >  59963 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"468","40.354990","157.240.227.60","192.168.100.9","TCP","54","443  >  59960 [ACK] Seq=1 Ack=646 Win=67072 Len=0"
"469","40.355264","192.168.100.9","163.70.132.60","TCP","54","59963  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"470","40.355530","157.240.227.60","192.168.100.9","TLSv1.3","266","Server Hello, Change Cipher Spec, Application Data"
"471","40.355725","192.168.100.9","157.240.227.60","TCP","54","59960  >  443 [ACK] Seq=646 Ack=213 Win=261888 Len=0"
"472","40.366517","192.168.100.9","163.70.132.60","TLSv1.3","712","Client Hello (SNI=media-kul2-1.cdn.whatsapp.net)"
"473","40.374338","192.168.100.9","157.240.227.60","TLSv1.3","118","Change Cipher Spec, Application Data"
"474","40.375044","192.168.100.9","157.240.227.60","TLSv1.3","134","Application Data"
"475","40.386184","192.168.100.9","157.240.227.60","TLSv1.3","173","Application Data"
"476","40.516941","157.240.227.60","192.168.100.9","TCP","60","443  >  59960 [ACK] Seq=213 Ack=790 Win=67072 Len=0"
"477","40.516941","157.240.227.60","192.168.100.9","TLSv1.3","225","Application Data"
"478","40.516941","157.240.227.60","192.168.100.9","TLSv1.3","128","Application Data"
"479","40.516941","157.240.227.60","192.168.100.9","TLSv1.3","85","Application Data"
"480","40.516941","157.240.227.60","192.168.100.9","TLSv1.3","89","Application Data"
"481","40.516941","157.240.227.60","192.168.100.9","TLSv1.3","159","Application Data"
"482","40.516941","157.240.227.60","192.168.100.9","TLSv1.3","85","Application Data"
"483","40.516941","163.70.132.60","192.168.100.9","TCP","54","443  >  59963 [ACK] Seq=1 Ack=659 Win=67072 Len=0"
"484","40.516941","163.70.132.60","192.168.100.9","TLSv1.3","266","Server Hello, Change Cipher Spec, Application Data"
"485","40.517309","192.168.100.9","157.240.227.60","TCP","54","59960  >  443 [ACK] Seq=909 Ack=660 Win=261376 Len=0"
"486","40.517457","192.168.100.9","163.70.132.60","TCP","54","59963  >  443 [ACK] Seq=659 Ack=213 Win=261888 Len=0"
"487","40.519986","192.168.100.9","157.240.227.60","TLSv1.3","85","Application Data"
"488","40.534315","192.168.100.9","163.70.132.60","TLSv1.3","118","Change Cipher Spec, Application Data"
"489","40.535078","192.168.100.9","163.70.132.60","TLSv1.3","134","Application Data"
"490","40.546334","192.168.100.9","163.70.132.60","TLSv1.3","182","Application Data"
"491","40.581913","157.240.227.60","192.168.100.9","TCP","85","[TCP Spurious Retransmission] 443  >  59960 [PSH, ACK] Seq=629 Ack=909 Win=67072 Len=31"
"492","40.581994","192.168.100.9","157.240.227.60","TCP","66","[TCP Dup ACK 485#1] 59960  >  443 [ACK] Seq=940 Ack=660 Win=261376 Len=0 SLE=629 SRE=660"
"493","40.611963","157.240.227.60","192.168.100.9","TCP","60","443  >  59960 [ACK] Seq=660 Ack=940 Win=67072 Len=0"
"494","40.624394","163.70.132.60","192.168.100.9","TCP","60","443  >  59963 [ACK] Seq=213 Ack=803 Win=67072 Len=0"
"495","40.624394","163.70.132.60","192.168.100.9","TLSv1.3","225","Application Data"
"496","40.624394","163.70.132.60","192.168.100.9","TLSv1.3","128","Application Data"
"497","40.624394","163.70.132.60","192.168.100.9","TLSv1.3","85","Application Data"
"498","40.624619","192.168.100.9","163.70.132.60","TCP","54","59963  >  443 [ACK] Seq=931 Ack=489 Win=261632 Len=0"
"499","40.626940","192.168.100.9","163.70.132.60","TLSv1.3","85","Application Data"
"500","40.636010","163.70.132.60","192.168.100.9","TLSv1.3","89","Application Data"
"501","40.636171","192.168.100.9","163.70.132.60","TCP","54","59963  >  443 [ACK] Seq=962 Ack=524 Win=261376 Len=0"
"502","40.637581","163.70.132.60","192.168.100.9","TLSv1.3","159","Application Data"
"503","40.637581","163.70.132.60","192.168.100.9","TLSv1.3","85","Application Data"
"504","40.637721","192.168.100.9","163.70.132.60","TCP","54","59963  >  443 [ACK] Seq=962 Ack=660 Win=261376 Len=0"
"505","40.719700","192.168.100.9","35.174.127.31","TLSv1.2","293","Application Data"
"506","40.758598","163.70.132.60","192.168.100.9","TCP","60","443  >  59963 [ACK] Seq=660 Ack=962 Win=68352 Len=0"
"507","41.009718","35.174.127.31","192.168.100.9","TLSv1.2","315","Application Data"
"508","41.058922","192.168.100.9","35.174.127.31","TCP","54","54595  >  443 [ACK] Seq=719 Ack=790 Win=251 Len=0"
"509","42.463052","192.168.100.9","157.240.227.61","TCP","54","59957  >  5222 [FIN, ACK] Seq=854 Ack=4790 Win=64256 Len=0"
"510","42.547113","157.240.227.61","192.168.100.9","TCP","60","5222  >  59957 [ACK] Seq=4790 Ack=855 Win=67840 Len=0"
"511","42.683305","157.240.227.61","192.168.100.9","TCP","54","5222  >  59957 [FIN, ACK] Seq=4790 Ack=855 Win=67840 Len=0"
"512","42.683480","192.168.100.9","157.240.227.61","TCP","54","59957  >  5222 [ACK] Seq=855 Ack=4791 Win=64256 Len=0"
"513","45.061360","192.168.100.9","20.195.84.16","TLSv1.2","85","Application Data"
"514","45.179373","20.195.84.16","192.168.100.9","TCP","54","443  >  54660 [ACK] Seq=82 Ack=150 Win=501 Len=0"
"515","48.764641","20.198.118.190","192.168.100.9","TLSv1.2","433","Application Data"
"516","48.775046","192.168.100.9","20.198.118.190","TLSv1.2","188","Application Data"
"517","48.894848","20.198.118.190","192.168.100.9","TCP","60","443  >  54600 [ACK] Seq=759 Ack=269 Win=8192 Len=0"
"518","48.935222","192.168.100.9","157.240.227.61","TCP","66","59964  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"519","48.978402","157.240.227.61","192.168.100.9","TCP","66","5222  >  59964 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"520","48.978686","192.168.100.9","157.240.227.61","TCP","54","59964  >  5222 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"521","48.979807","192.168.100.9","157.240.227.61","TCP","292","59964  >  5222 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=238 [TCP PDU reassembled in 548]"
"522","49.022298","157.240.227.61","192.168.100.9","TCP","54","5222  >  59964 [ACK] Seq=1 Ack=239 Win=66816 Len=0"
"523","49.203352","157.240.227.61","192.168.100.9","TCP","111","5222  >  59964 [PSH, ACK] Seq=1 Ack=239 Win=66816 Len=57 [TCP PDU reassembled in 559]"
"524","49.203352","157.240.227.61","192.168.100.9","TCP","151","5222  >  59964 [PSH, ACK] Seq=58 Ack=239 Win=66816 Len=97 [TCP PDU reassembled in 559]"
"525","49.203559","192.168.100.9","157.240.227.61","TCP","54","59964  >  5222 [ACK] Seq=239 Ack=155 Win=65280 Len=0"
"526","49.213899","192.168.100.9","157.240.227.61","TCP","107","59964  >  5222 [PSH, ACK] Seq=239 Ack=155 Win=65280 Len=53 [TCP PDU reassembled in 548]"
"527","49.264778","157.240.227.61","192.168.100.9","TCP","60","5222  >  59964 [ACK] Seq=155 Ack=292 Win=66816 Len=0"
"528","49.350854","157.240.227.61","192.168.100.9","TCP","100","5222  >  59964 [PSH, ACK] Seq=155 Ack=292 Win=66816 Len=46 [TCP PDU reassembled in 559]"
"529","49.351014","157.240.227.61","192.168.100.9","TCP","107","5222  >  59964 [PSH, ACK] Seq=201 Ack=292 Win=66816 Len=53 [TCP PDU reassembled in 559]"
"530","49.351107","192.168.100.9","157.240.227.61","TCP","54","59964  >  5222 [ACK] Seq=292 Ack=254 Win=65280 Len=0"
"531","49.351983","192.168.100.9","157.240.227.61","TCP","91","59964  >  5222 [PSH, ACK] Seq=292 Ack=254 Win=65280 Len=37 [TCP PDU reassembled in 548]"
"532","49.352158","192.168.100.9","157.240.227.61","TCP","102","59964  >  5222 [PSH, ACK] Seq=329 Ack=254 Win=65280 Len=48 [TCP PDU reassembled in 548]"
"533","49.352312","192.168.100.9","157.240.227.61","TCP","95","59964  >  5222 [PSH, ACK] Seq=377 Ack=254 Win=65280 Len=41 [TCP PDU reassembled in 548]"
"534","49.352528","192.168.100.9","157.240.227.61","TCP","90","59964  >  5222 [PSH, ACK] Seq=418 Ack=254 Win=65280 Len=36 [TCP PDU reassembled in 548]"
"535","49.399918","157.240.227.61","192.168.100.9","TCP","66","[TCP Dup ACK 527#1] 5222  >  59964 [ACK] Seq=254 Ack=292 Win=67840 Len=0 SLE=329 SRE=377"
"536","49.400105","157.240.227.61","192.168.100.9","TCP","66","[TCP Dup ACK 527#2] 5222  >  59964 [ACK] Seq=254 Ack=292 Win=68864 Len=0 SLE=329 SRE=418"
"537","49.400105","157.240.227.61","192.168.100.9","TCP","66","[TCP Dup ACK 527#3] 5222  >  59964 [ACK] Seq=254 Ack=292 Win=69888 Len=0 SLE=329 SRE=454"
"538","49.400144","192.168.100.9","157.240.227.61","TCP","216","[TCP Fast Retransmission] 59964  >  5222 [PSH, ACK] Seq=292 Ack=254 Win=65280 Len=162 [TCP PDU reassembled in 548]"
"539","49.415937","157.240.227.61","192.168.100.9","TCP","115","5222  >  59964 [PSH, ACK] Seq=254 Ack=292 Win=69888 Len=49 SLE=329 SRE=454 [TCP PDU reassembled in 559]"
"540","49.416289","157.240.227.61","192.168.100.9","TCP","425","5222  >  59964 [PSH, ACK] Seq=303 Ack=292 Win=69888 Len=359 SLE=329 SRE=454 [TCP PDU reassembled in 559]"
"541","49.416401","192.168.100.9","157.240.227.61","TCP","54","59964  >  5222 [ACK] Seq=454 Ack=662 Win=64768 Len=0"
"542","49.416651","157.240.227.61","192.168.100.9","TCP","103","5222  >  59964 [PSH, ACK] Seq=662 Ack=292 Win=69888 Len=37 SLE=329 SRE=454 [TCP PDU reassembled in 559]"
"543","49.443624","157.240.227.61","192.168.100.9","TCP","129","5222  >  59964 [PSH, ACK] Seq=699 Ack=292 Win=69888 Len=63 SLE=329 SRE=454 [TCP PDU reassembled in 559]"
"544","49.443753","192.168.100.9","157.240.227.61","TCP","54","59964  >  5222 [ACK] Seq=454 Ack=762 Win=64768 Len=0"
"545","49.444692","157.240.227.61","192.168.100.9","TCP","66","5222  >  59964 [ACK] Seq=762 Ack=454 Win=70912 Len=0 SLE=329 SRE=454"
"546","49.456656","192.168.100.9","157.240.227.61","TCP","201","59964  >  5222 [PSH, ACK] Seq=454 Ack=762 Win=64768 Len=147 [TCP PDU reassembled in 548]"
"547","49.469872","192.168.100.9","157.240.227.61","TCP","123","59964  >  5222 [PSH, ACK] Seq=601 Ack=762 Win=64768 Len=69 [TCP PDU reassembled in 548]"
"548","49.470262","192.168.100.9","157.240.227.61","TCP","88","59964  >  5222 [PSH, ACK] Seq=670 Ack=762 Win=64768 Len=34 [TCP PDU reassembled in 548]"
"549","49.499595","157.240.227.61","192.168.100.9","TCP","60","5222  >  59964 [ACK] Seq=762 Ack=601 Win=72192 Len=0"
"550","49.511343","157.240.227.61","192.168.100.9","TCP","60","5222  >  59964 [ACK] Seq=762 Ack=670 Win=72192 Len=0"
"551","49.511448","157.240.227.61","192.168.100.9","TCP","60","5222  >  59964 [ACK] Seq=762 Ack=704 Win=72192 Len=0"
"552","49.626667","157.240.227.61","192.168.100.9","TCP","108","5222  >  59964 [PSH, ACK] Seq=762 Ack=704 Win=72192 Len=54 [TCP PDU reassembled in 559]"
"553","49.646606","157.240.227.61","192.168.100.9","TCP","97","5222  >  59964 [PSH, ACK] Seq=816 Ack=704 Win=72192 Len=43 [TCP PDU reassembled in 559]"
"554","49.646721","192.168.100.9","157.240.227.61","TCP","54","59964  >  5222 [ACK] Seq=704 Ack=859 Win=64512 Len=0"
"555","49.653874","157.240.227.61","192.168.100.9","TCP","166","5222  >  59964 [PSH, ACK] Seq=859 Ack=704 Win=72192 Len=112 [TCP PDU reassembled in 559]"
"556","49.670356","157.240.227.61","192.168.100.9","TCP","550","5222  >  59964 [PSH, ACK] Seq=971 Ack=704 Win=72192 Len=496 [TCP PDU reassembled in 559]"
"557","49.670462","192.168.100.9","157.240.227.61","TCP","54","59964  >  5222 [ACK] Seq=704 Ack=1467 Win=65280 Len=0"
"558","49.691160","157.240.227.61","192.168.100.9","TCP","96","5222  >  59964 [PSH, ACK] Seq=1467 Ack=704 Win=72192 Len=42 [TCP PDU reassembled in 559]"
"559","49.691576","157.240.227.61","192.168.100.9","TCP","578","5222  >  59964 [PSH, ACK] Seq=1509 Ack=704 Win=72192 Len=524 [TCP PDU reassembled in 559]"
"560","49.691639","192.168.100.9","157.240.227.61","TCP","54","59964  >  5222 [ACK] Seq=704 Ack=2033 Win=64768 Len=0"
"561","49.704194","192.168.100.9","118.103.224.34","TLSv1.2","91","Application Data"
"562","49.715368","118.103.224.34","192.168.100.9","TLSv1.2","89","Application Data"
"563","49.715542","192.168.100.9","118.103.224.34","TCP","54","59948  >  443 [ACK] Seq=122 Ack=4083 Win=1023 Len=0"
"564","49.716167","118.103.224.34","192.168.100.9","TLSv1.2","225","Application Data"
"565","49.716297","192.168.100.9","118.103.224.34","TCP","54","59948  >  443 [ACK] Seq=122 Ack=4254 Win=1022 Len=0"
"566","49.717126","118.103.224.34","192.168.100.9","TLSv1.2","77","Application Data"
"567","49.717126","118.103.224.34","192.168.100.9","TCP","2838","443  >  59948 [ACK] Seq=4277 Ack=122 Win=123 Len=2784 [TCP PDU reassembled in 568]"
"568","49.717126","118.103.224.34","192.168.100.9","TLSv1.2","939","Application Data"
"569","49.717228","192.168.100.9","118.103.224.34","TCP","54","59948  >  443 [ACK] Seq=122 Ack=7946 Win=1024 Len=0"
"570","50.782405","20.195.84.16","192.168.100.9","TLSv1.2","81","Application Data"
"571","50.822563","192.168.100.9","20.195.84.16","TCP","54","54660  >  443 [ACK] Seq=150 Ack=109 Win=252 Len=0"
"572","56.708218","192.168.100.9","35.174.127.31","TLSv1.2","293","Application Data"
"573","57.051135","35.174.127.31","192.168.100.9","TLSv1.2","316","Application Data"
"574","57.092129","192.168.100.9","35.174.127.31","TCP","54","54595  >  443 [ACK] Seq=958 Ack=1052 Win=250 Len=0"
"575","57.917129","192.168.100.9","142.250.181.133","TCP","55","[TCP Keep-Alive] 59916  >  443 [ACK] Seq=6919 Ack=8768 Win=255 Len=1"
"576","57.964194","142.250.181.133","192.168.100.9","TCP","66","[TCP Keep-Alive ACK] 443  >  59916 [ACK] Seq=8768 Ack=6920 Win=1009 Len=0 SLE=6919 SRE=6920"
"577","60.075714","192.168.100.9","20.195.84.16","TLSv1.2","85","Application Data"
"578","60.195377","20.195.84.16","192.168.100.9","TCP","54","443  >  54660 [ACK] Seq=109 Ack=181 Win=501 Len=0"
"579","60.664332","fe80::1","ff05::c","SSDP","188","M-SEARCH * HTTP/1.1 "
"580","60.934024","fe80::1","ff05::c","SSDP","188","M-SEARCH * HTTP/1.1 "
"581","62.021352","fe80::1","ff02::c","SSDP","188","M-SEARCH * HTTP/1.1 "
"582","62.283678","fe80::1","ff02::c","SSDP","188","M-SEARCH * HTTP/1.1 "
"583","62.556487","192.168.100.1","239.255.255.250","SSDP","174","M-SEARCH * HTTP/1.1 "
"584","62.828642","192.168.100.1","239.255.255.250","SSDP","174","M-SEARCH * HTTP/1.1 "
"585","63.094090","fe80::1","ff05::c","SSDP","189","M-SEARCH * HTTP/1.1 "
"586","63.363416","fe80::1","ff05::c","SSDP","189","M-SEARCH * HTTP/1.1 "
"587","63.634141","fe80::1","ff02::c","SSDP","189","M-SEARCH * HTTP/1.1 "
"588","63.907601","fe80::1","ff02::c","SSDP","189","M-SEARCH * HTTP/1.1 "
"589","64.465666","192.168.100.1","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"590","64.734629","192.168.100.1","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"591","65.205763","192.168.100.9","142.250.102.188","TCP","55","[TCP Keep-Alive] 54621  >  5228 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"592","65.373186","142.250.102.188","192.168.100.9","TCP","66","[TCP Keep-Alive ACK] 5228  >  54621 [ACK] Seq=1 Ack=2 Win=1047 Len=0 SLE=1 SRE=2"
"593","65.783443","20.195.84.16","192.168.100.9","TLSv1.2","81","Application Data"
"594","65.829239","192.168.100.9","20.195.84.16","TCP","54","54660  >  443 [ACK] Seq=181 Ack=136 Win=252 Len=0"
"595","66.456887","192.168.100.9","142.250.102.188","TCP","55","[TCP Keep-Alive] 54619  >  5228 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"596","66.504978","192.168.100.9","142.250.102.188","TCP","55","[TCP Keep-Alive] 54620  >  5228 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"597","66.618750","142.250.102.188","192.168.100.9","TCP","66","[TCP Keep-Alive ACK] 5228  >  54619 [ACK] Seq=1 Ack=2 Win=1046 Len=0 SLE=1 SRE=2"
"598","66.666901","142.250.102.188","192.168.100.9","TCP","66","[TCP Keep-Alive ACK] 5228  >  54620 [ACK] Seq=1 Ack=2 Win=1046 Len=0 SLE=1 SRE=2"
"599","68.944184","192.168.100.9","157.240.227.61","TCP","54","59964  >  5222 [FIN, ACK] Seq=704 Ack=2033 Win=64768 Len=0"
"600","69.027521","157.240.227.61","192.168.100.9","TCP","54","5222  >  59964 [ACK] Seq=2033 Ack=705 Win=72192 Len=0"
"601","69.164490","157.240.227.61","192.168.100.9","TCP","54","5222  >  59964 [FIN, ACK] Seq=2033 Ack=705 Win=72192 Len=0"
"602","69.164661","192.168.100.9","157.240.227.61","TCP","54","59964  >  5222 [ACK] Seq=705 Ack=2034 Win=64768 Len=0"
"603","69.467793","192.168.100.9","142.250.181.133","TCP","55","[TCP Keep-Alive] 59943  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1"
"604","69.513646","142.250.181.133","192.168.100.9","TCP","66","443  >  59943 [ACK] Seq=1 Ack=2 Win=1023 Len=0 SLE=1 SRE=2"
"605","69.934526","192.168.100.9","20.195.84.16","TLSv1.2","82","Application Data"
"606","70.054230","20.195.84.16","192.168.100.9","TCP","60","443  >  54660 [ACK] Seq=136 Ack=209 Win=501 Len=0"
"607","71.837633","192.168.100.9","142.250.181.133","TCP","55","[TCP Keep-Alive] 59942  >  443 [ACK] Seq=1 Ack=1 Win=252 Len=1"
"608","71.880711","142.250.181.133","192.168.100.9","TCP","66","[TCP Keep-Alive ACK] 443  >  59942 [ACK] Seq=1 Ack=2 Win=1045 Len=0 SLE=1 SRE=2"
"609","72.708417","192.168.100.9","35.174.127.31","TLSv1.2","293","Application Data"
"610","72.992590","35.174.127.31","192.168.100.9","TLSv1.2","314","Application Data"
"611","73.041643","192.168.100.9","35.174.127.31","TCP","54","54595  >  443 [ACK] Seq=1197 Ack=1312 Win=255 Len=0"
"612","74.174113","13.107.6.158","192.168.100.9","TCP","54","443  >  59954 [RST, ACK] Seq=5276 Ack=3750 Win=0 Len=0"
